
2023-02-12 21:33:12.029173798 UTC,6.932082,39.23166,100297.5,4.01
2023-02-12 21:33:42.376686815 UTC,6.8933334,39.167904,100296.92,4.06
2023-02-12 21:34:12.492342802 UTC,6.86372,39.15709,100295.445,4.06
2023-02-12 21:34:42.552633956 UTC,6.8341064,38.88199,100293.94,4.05
2023-02-12 21:35:12.658353251 UTC,6.8111086,39.246494,100291.586,4.03
2023-02-12 21:35:42.765045387 UTC,6.790316,39.357296,100289.62,4.05
2023-02-12 21:36:12.871182355 UTC,6.78244,39.309673,100288.98,4.06
2023-02-12 21:36:42.976502079 UTC,6.7477865,39.436188,100288.74,4.06
2023-02-12 21:37:13.079793082 UTC,6.7156534,39.446465,100287.33,4.06
2023-02-12 21:37:43.380763940 UTC,6.686985,39.398666,100286.484,4.06
2023-02-12 21:38:13.496845109 UTC,6.6630425,39.588623,100285.76,4.05
2023-02-12 21:38:43.602695070 UTC,6.6315393,39.54079,100284.945,4.05
2023-02-12 21:39:13.708934660 UTC,6.600665,39.646137,100284.54,4.07
2023-02-12 21:39:43.815007190 UTC,6.5767236,39.60367,100284.95,3.99
2023-02-12 21:40:13.921332973 UTC,6.558451,39.476746,100284.55,4.05
2023-02-12 21:40:44.026915969 UTC,6.549,39.492493,100285.734,4.05
2023-02-12 21:41:14.133466440 UTC,6.536084,39.597996,100285.72,4.06
2023-02-12 21:41:44.381331839 UTC,6.5105658,39.68754,100286.54,4.05
2023-02-12 21:42:14.549203731 UTC,6.462996,39.961624,100287.766,4.05
2023-02-12 21:42:44.655595643 UTC,6.421411,40.066776,100289.82,4.03
2023-02-12 21:43:14.761612136 UTC,6.3842373,40.19307,100290.83,4.06
2023-02-12 21:43:44.884565869 UTC,6.3407626,40.208424,100290.445,4.05
2023-02-12 21:44:14.973788817 UTC,6.291932,40.440083,100289.18,4.05
2023-02-12 21:44:45.079603572 UTC,6.2560186,40.502975,100288.086,4.05
2023-02-12 21:45:15.381866756 UTC,6.22042,40.87185,100287.234,4.05
2023-02-12 21:45:45.496559317 UTC,6.180726,40.99794,100288.305,4.06
2023-02-12 21:46:15.603221147 UTC,6.142922,41.166214,100287.72,4.05
2023-02-12 21:46:45.708261900 UTC,6.102597,41.05495,100288.53,4.05
2023-02-12 21:47:15.814477864 UTC,6.071094,41.04399,100288.02,4.03
2023-02-12 21:47:45.917744093 UTC,6.035811,41.01717,100287.86,4.05
2023-02-12 21:48:16.025979643 UTC,6.017539,40.911488,100288.06,4.06
2023-02-12 21:48:46.133550261 UTC,6.0024176,40.853294,100288.016,4.03
2023-02-12 21:49:16.382628763 UTC,5.9724894,40.889828,100289.56,4.05
2023-02-12 21:49:46.545549517 UTC,5.945397,40.921124,100291.73,4.05
2023-02-12 21:50:16.651462326 UTC,5.9082227,41.11567,100291.76,4.06
2023-02-12 21:50:46.757590314 UTC,5.8732543,41.14683,100291.83,4.01
2023-02-12 21:51:16.891378963 UTC,5.840491,41.2518,100293.37,3.99
2023-02-12 21:51:46.969151377 UTC,5.812138,41.256683,100295.016,4.02
2023-02-12 21:52:17.074924409 UTC,5.7891407,41.35649,100294.6,4.05
2023-02-12 21:52:47.391429022 UTC,5.7582674,41.577335,100297.78,3.99
2023-02-12 21:53:17.491399773 UTC,5.7217245,41.761192,100299.2,4.06
2023-02-12 21:53:47.598414671 UTC,5.6710043,41.955315,100300.54,4.05
2023-02-12 21:54:17.703052985 UTC,5.6234345,42.317924,100300.91,4.04
2023-02-12 22:22:27.642852793 UTC,9.14303,37.628147,100648.164,4
2023-02-12 22:22:58.053413849 UTC,8.769704,38.237507,100644.82,4.04
2023-02-12 22:23:28.162098035 UTC,8.442691,38.72391,100642.43,3.99
2023-02-12 22:23:58.268058639 UTC,8.181837,40.625298,100640.42,4.05
2023-02-12 22:24:28.473194444 UTC,8.008881,40.21545,100638.76,4
2023-02-12 22:24:58.681509643 UTC,7.747083,40.308064,100640.61,4.01
2023-02-12 22:25:28.993173094 UTC,7.4805613,40.12003,100640.95,4.03
2023-02-12 22:25:59.202069131 UTC,7.226011,40.233772,100642.016,4.05
2023-02-12 22:26:29.309705397 UTC,6.99824,41.002987,100643.71,4.03
2023-02-12 22:26:59.514960982 UTC,6.776455,41.343506,100644.29,4.04
2023-02-12 22:27:29.723071817 UTC,6.5682173,41.747154,100644.016,4.03
2023-02-12 22:28:00.034082495 UTC,6.3681707,41.739002,100643.6,3.97
2023-02-12 22:28:30.143132549 UTC,6.185451,42.031643,100641.01,4.03
2023-02-12 22:29:00.249095192 UTC,6.018169,42.282097,100638.055,4
2023-02-12 22:29:30.355440827 UTC,5.8584476,42.284824,100635.04,3.97
2023-02-12 22:30:00.460913709 UTC,5.715739,42.27201,100635.83,4.04
2023-02-12 22:30:30.569180567 UTC,5.5739746,42.68565,100633.18,4.03
2023-02-12 22:31:00.673261464 UTC,5.441977,42.841293,100632.64,4.03
2023-02-12 22:31:31.082701054 UTC,5.3112397,43.359802,100630.38,3.98
2023-02-12 22:32:01.191702491 UTC,5.1915283,43.715134,100630.586,4.04
2023-02-12 22:32:31.398137512 UTC,5.0778027,43.71816,100630.984,3.97
2023-02-12 22:33:01.605079734 UTC,4.9615574,43.84726,100628.34,3.95
2023-02-12 22:33:31.813682193 UTC,4.8569674,43.8977,100626.984,3.99
2023-02-12 22:34:01.995300207 UTC,4.7514334,44.80937,100626.45,3.99
2023-02-12 22:34:32.028431423 UTC,4.644954,45.048477,100625.59,4.03
2023-02-12 22:35:02.233360451 UTC,4.5444603,45.313805,100625.055,4.04
2023-02-12 22:35:32.441973152 UTC,4.457513,45.369473,100626.65,4.01
2023-02-12 22:36:02.551325897 UTC,4.3734007,45.39894,100629,4.03
2023-02-12 22:36:32.657403266 UTC,4.292754,45.61203,100626.44,4.01
2023-02-12 22:37:03.066614531 UTC,4.218723,46.176445,100626.25,3.99
2023-02-12 22:37:33.175819256 UTC,4.1358714,46.31058,100625.91,4.01
2023-02-12 22:38:03.281255259 UTC,4.049239,46.52316,100623.32,4.03
2023-02-12 22:38:33.486940981 UTC,3.9695385,46.5158,100621.38,4.04
2023-02-12 22:39:03.695512480 UTC,3.8951924,46.66047,100620.14,3.99
2023-02-12 22:39:33.995112944 UTC,3.823682,46.831352,100619.414,3.96
2023-02-12 22:40:04.012252217 UTC,3.7518563,46.981205,100616.67,4.03
2023-02-12 22:40:34.217733917 UTC,3.6812909,47.136272,100615.76,4.03
2023-02-12 22:41:04.326790131 UTC,3.6157658,47.338512,100614.23,4.03
2023-02-12 22:41:34.531881890 UTC,3.5543365,47.389076,100611.92,4.03
2023-02-12 22:42:04.740182126 UTC,3.495112,47.45014,100610.45,4.03
2023-02-12 22:42:35.051217169 UTC,3.4336827,47.516354,100608.17,4.03
2023-02-12 22:43:05.199810310 UTC,3.3754032,47.959164,100606.39,3.99
2023-02-12 22:43:35.265853377 UTC,3.3259444,48.067467,100605.086,3.96
2023-02-12 22:44:05.372019142 UTC,3.274596,48.515453,100603.305,3.99
2023-02-12 22:44:35.576554457 UTC,3.2267125,48.973843,100604.56,4.03
2023-02-12 22:45:05.785046348 UTC,3.1734738,49.47367,100605.26,3.93
2023-02-12 22:45:36.005295414 UTC,3.1158252,49.785126,100604.06,4.03
2023-02-12 22:46:06.102838353 UTC,3.0638463,50.216763,100603.125,4.01
2023-02-12 22:46:36.307778015 UTC,3.012813,50.465546,100604.195,4.03
2023-02-12 22:47:06.416482971 UTC,2.9832008,51.033463,100604.734,4.03
2023-02-12 22:47:36.522325902 UTC,3.0714068,51.80415,100603.11,4.03
2023-02-12 22:48:06.729449836 UTC,3.1507924,51.45748,100604.375,4.03
2023-02-12 22:48:37.042584344 UTC,3.101019,51.00135,100604.02,4.03
2023-02-12 22:49:07.148313265 UTC,3.0279338,51.009056,100606.234,4.03
2023-02-12 22:49:37.352783248 UTC,2.9683948,51.18427,100605.37,4.03
2023-02-12 22:50:07.560848116 UTC,2.9072807,50.973198,100605.695,4.01
2023-02-12 22:50:37.670747717 UTC,2.8918447,50.930874,100605.555,4.03
2023-02-12 22:51:08.080290662 UTC,2.8458517,50.798683,100605.625,4.01
2023-02-12 22:51:38.189096210 UTC,2.808679,50.666855,100605.26,4.03
2023-02-12 22:52:08.295000216 UTC,2.800489,50.536106,100604.7,4.03
2023-02-12 22:52:38.400861110 UTC,2.74536,50.43496,100604.73,4.03
2023-02-12 22:53:08.507217794 UTC,2.679206,50.521233,100604.37,4.03
2023-02-12 22:53:38.613244526 UTC,2.6262825,50.628834,100605.234,4.03
2023-02-12 22:54:08.718758181 UTC,2.5846999,50.80461,100606.055,3.99
2023-02-12 22:54:38.970604492 UTC,2.542172,51.194088,100606.414,3.99
2023-02-12 22:55:09.003683288 UTC,2.5005896,51.29156,100606.27,3.97
2023-02-12 22:55:39.103970444 UTC,2.4564867,51.37848,100604.734,3.99
2023-02-12 22:56:09.209821019 UTC,2.4019885,51.392002,100603.4,4.03
2023-02-12 22:56:39.414970392 UTC,2.3503253,51.812088,100601.555,3.95
2023-02-12 22:57:09.528382837 UTC,2.310948,52.50861,100601.46,4.01
2023-02-12 22:57:39.621810598 UTC,2.2747207,52.25188,100601.72,4.02
2023-02-12 22:58:10.025787207 UTC,2.2425888,52.31307,100602.51,4.01
2023-02-12 22:58:40.129954431 UTC,2.2063618,52.34804,100601.94,4.03
2023-02-12 22:59:10.229596581 UTC,2.1647794,52.512966,100601.14,4.03
2023-02-12 22:59:40.329806516 UTC,2.1168966,52.5995,100599.61,4.03
2023-02-12 23:00:10.431438896 UTC,2.0671237,52.717148,100599.39,4.03
2023-02-12 23:00:40.530841588 UTC,2.0214462,53.063965,100599.83,4.02
2023-02-12 23:01:10.630178703 UTC,1.9801788,53.25994,100599.58,4.01
2023-02-12 23:01:40.931254163 UTC,1.9382814,53.273743,100600.04,4.03
2023-02-12 23:02:11.134064855 UTC,1.8985891,53.2564,100601.305,4.02
2023-02-12 23:02:41.237429937 UTC,1.8611021,53.35882,100602.98,4.01
2023-02-12 23:03:11.337647873 UTC,1.8277104,53.461407,100604.016,3.99
2023-02-12 23:03:41.438319331 UTC,1.7962086,53.44441,100603.94,4.02
2023-02-12 23:04:11.538637172 UTC,1.7716373,53.620167,100604.195,4.01
2023-02-12 23:04:41.575788231 UTC,1.7410806,53.696823,100603.78,3.99
2023-02-12 23:05:11.624239905 UTC,1.7048537,53.612,100603.375,4.01
2023-02-12 23:05:41.648747066 UTC,1.6783924,53.49124,100603.484,3.99
2023-02-12 23:06:12.069856330 UTC,1.650671,53.578407,100604.69,4
2023-02-12 23:06:42.184385913 UTC,1.6235794,53.79556,100605.8,3.99
2023-02-12 23:07:12.287822994 UTC,1.594598,53.705894,100608.25,3.97
2023-02-12 23:07:42.493331576 UTC,1.5763271,53.684288,100607.27,3.95
2023-02-12 23:08:12.703218452 UTC,1.557741,53.756226,100608.055,3.96
2023-02-12 23:08:43.016669261 UTC,1.5328548,54.014996,100608.6,4.01
2023-02-12 23:09:13.129452173 UTC,1.5073384,54.346416,100609.33,4
2023-02-12 23:09:43.338513201 UTC,1.4805622,54.864754,100609.54,4.01
2023-02-12 23:10:13.451576078 UTC,1.4556758,54.988262,100611.38,4.03
2023-02-12 23:10:43.661543689 UTC,1.4336247,54.97681,100611.234,3.97
2023-02-12 23:11:14.071417406 UTC,1.4090536,55.209373,100611.18,4.01
2023-02-12 23:11:44.275823747 UTC,1.379127,55.20274,100612.63,4.03
2023-02-12 23:12:14.482533947 UTC,1.3488855,55.08703,100613.56,4.01
2023-02-12 23:12:44.689192508 UTC,1.318959,55.10117,100613.25,3.99
2023-02-12 23:13:15.102613779 UTC,1.2931278,55.183002,100613.914,3.99
2023-02-12 23:13:45.211998617 UTC,1.2761171,55.34834,100613.83,4.01
2023-02-12 23:14:15.319262517 UTC,1.2669816,55.44135,100613.26,3.96
2023-02-12 23:15:42.452694364 UTC,1.1992533,56.07647,100603.4,4.01
2023-02-12 23:17:21.144319576 UTC,1.1560963,56.401222,100597.48,4.02
2023-02-12 23:18:21.254036551 UTC,1.1151445,56.74155,100591.26,4.02
2023-02-12 23:19:21.362664927 UTC,1.0864781,56.859364,100587.1,4.01
2023-02-12 23:20:21.472286578 UTC,1.0461563,56.87282,100584.4,4.01
2023-02-12 23:21:21.580817849 UTC,1.0140249,56.902252,100583.38,4.01
2023-02-12 23:22:21.689708437 UTC,0.97779816,57.17002,100584.28,4.02
2023-02-12 23:23:21.987996066 UTC,0.9431466,57.323727,100584.445,4.01
2023-02-12 23:24:22.010204152 UTC,0.9034549,57.306057,100586.54,4.01
2023-02-12 23:25:22.118786568 UTC,0.8543128,57.401936,100588.19,3.97
2023-02-12 23:26:22.227981177 UTC,0.789735,57.357002,100589.98,4.01
2023-02-12 23:27:22.336867842 UTC,0.7349227,57.716805,100591.125,3.96
2023-02-12 23:28:22.445940070 UTC,0.694286,58.129066,100591.766,3.99
2023-02-12 23:33:46.033254174 UTC,0.44794616,59.197353,100583.31,3.99
2023-02-12 23:34:46.139560339 UTC,0.3991193,59.1583,100582.73,4.01
2023-02-12 23:35:46.248948483 UTC,0.36730307,59.24959,100583.23,4
2023-02-12 23:36:46.357421699 UTC,0.3411571,59.444702,100583.84,4
2023-02-12 23:37:46.466137149 UTC,0.3039857,59.535652,100581.36,3.94
2023-02-12 23:38:46.575354897 UTC,0.26366422,59.55396,100578.3,4.01
2023-02-12 23:39:46.684256132 UTC,0.23121805,59.53653,100574.31,3.99
2023-02-12 23:40:46.966722852 UTC,0.22460279,59.80511,100569.98,3.92
2023-02-12 23:41:47.004667441 UTC,0.22145271,60.04802,100565.57,4.01
2023-02-12 23:42:47.113483509 UTC,0.20948227,60.08867,100565.836,4.01
2023-02-12 23:43:47.222548061 UTC,0.19247165,60.754704,100564.78,4
2023-02-12 23:44:47.331382130 UTC,0.17514604,60.50027,100564.61,3.96
2023-02-12 23:45:47.440092441 UTC,0.13513963,61.076824,100566.63,3.98
2023-02-12 23:46:47.549075530 UTC,0.11151381,61.426815,100567.664,3.99
2023-02-12 23:47:47.658124344 UTC,0.08253281,61.673046,100567.016,3.92
2023-02-12 23:48:47.975785376 UTC,0.02646089,61.59194,100565.21,3.95
2023-02-12 23:49:48.080815855 UTC,-0.034966163,61.80501,100564.97,3.97
2023-02-12 23:55:00.964790409 UTC,-0.2617734,62.905476,100572.82,3.92
2023-02-12 23:56:01.022925570 UTC,-0.30146456,62.572483,100570.36,3.95
2023-02-12 23:57:01.131542853 UTC,-0.31469497,62.654186,100571.69,3.99
2023-02-12 23:58:01.240315581 UTC,-0.31469497,62.69031,100570.72,3.99
2023-02-13 00:09:41.979771811 UTC,-0.19058117,63.519382,100561.695,3.94
2023-02-13 00:10:42.062526062 UTC,-0.26397842,63.55563,100558.9,3.99
2023-02-13 00:11:42.165943690 UTC,-0.3295004,63.669796,100557.586,3.97
2023-02-13 00:12:42.274699717 UTC,-0.37139666,63.625633,100561.875,3.97
2023-02-13 00:13:42.383471035 UTC,-0.41360784,63.68463,100565.79,3.95
2023-02-13 00:14:42.493800111 UTC,-0.44479376,63.69794,100569.09,3.97
2023-02-13 00:15:42.601245466 UTC,-0.4791297,64.03081,100570.9,3.98
2023-02-13 00:16:42.710552657 UTC,-0.54087144,64.109,100570.73,3.94
2023-02-13 00:17:42.958206829 UTC,-0.5793025,64.15784,100569.28,3.99
2023-02-13 00:18:43.030684618 UTC,-0.60733825,64.23837,100564.28,3.97
2023-02-13 00:19:43.139529721 UTC,-0.6479743,64.90558,100561.18,3.99
2023-02-13 00:20:43.248486569 UTC,-0.67538,64.96544,100557.09,3.91
2023-02-13 00:21:43.357495912 UTC,-0.7273563,65.075035,100554.14,3.99
2023-02-13 00:22:43.466155069 UTC,-0.74121666,65.17193,100550.54,3.96
2023-02-13 00:23:43.575358598 UTC,-0.77366245,65.07168,100546.41,3.92
2023-02-13 00:24:43.684024051 UTC,-0.7727174,65.39115,100542.375,3.97
2023-02-13 00:39:46.132067928 UTC,-0.8221736,66.92733,100536.2,3.97
2023-02-13 00:40:46.236075590 UTC,-0.91793585,66.9148,100533.71,3.96
2023-02-13 00:41:46.505429849 UTC,-0.9803073,66.82251,100528.08,3.96
2023-02-13 00:42:46.556638074 UTC,-1.007713,66.53734,100525.734,3.93
2023-02-13 00:43:46.665277010 UTC,-1.0231483,66.82436,100521.87,3.97
2023-02-13 00:44:46.777802379 UTC,-1.0212581,67.354546,100518.336,3.96
2023-02-13 00:45:46.890882416 UTC,-1.0272434,67.64221,100515.7,3.96
2023-02-13 00:46:47.004156261 UTC,-1.0278734,67.56499,100513.51,3.97
2023-02-13 00:47:47.116953313 UTC,-1.0307084,67.72424,100510.125,3.96
2023-02-13 00:48:47.229281238 UTC,-1.0325985,67.95047,100506.13,3.97
2023-02-13 00:49:47.524876546 UTC,-1.0407887,68.1453,100500.555,3.92
2023-02-13 00:50:47.557460625 UTC,-1.0499239,68.278305,100497.414,3.9
2023-02-13 00:51:47.667504408 UTC,-1.0514989,68.375916,100492.65,3.95
2023-02-13 00:52:47.778474857 UTC,-1.0571691,68.28802,100488.32,3.97
2023-02-13 00:53:47.889889758 UTC,-1.0741794,68.41524,100482.56,3.97
2023-02-13 00:54:48.000650660 UTC,-1.0867796,68.39878,100478.99,3.95
2023-02-13 00:55:48.111831759 UTC,-1.0924498,68.12059,100476.76,3.96
2023-02-13 00:56:48.222341189 UTC,-1.0915047,68.2904,100476.59,3.96
2023-02-13 00:57:48.549571135 UTC,-1.0864646,68.12108,100475.67,3.91
2023-02-13 00:58:48.648396653 UTC,-1.0940248,68.084465,100477.79,3.96
2023-02-13 00:59:48.758722013 UTC,-1.0940248,68.002174,100479.72,3.97
2023-02-13 01:00:48.868949771 UTC,-1.0807946,68.08037,100481.47,3.96
2023-02-13 01:01:48.980037949 UTC,-1.0530739,67.66075,100481.43,3.97
2023-02-13 01:02:49.089159020 UTC,-1.012123,67.833755,100479.41,3.92
2023-02-13 01:03:49.199375565 UTC,-0.97274715,67.93978,100476.82,3.88
2023-02-13 01:04:49.543585297 UTC,-0.9749522,68.43351,100473.89,3.92
2023-02-13 01:05:49.624453897 UTC,-0.9862925,68.725815,100473.125,3.95
2023-02-13 01:06:49.734326737 UTC,-1.0055078,69.30542,100471.5,3.95
2023-02-13 01:07:49.843972024 UTC,-1.0225183,69.422295,100470.586,3.9
2023-02-13 01:08:49.954017204 UTC,-1.0546489,68.96712,100470.38,3.9
2023-02-13 01:09:50.063764477 UTC,-1.0703993,68.65211,100468.21,3.9
2023-02-13 01:10:50.173905003 UTC,-1.0848895,68.661224,100467.234,3.96
2023-02-13 01:11:50.299990288 UTC,-1.1122952,68.808136,100467.18,3.95
2023-02-13 01:12:50.550184895 UTC,-1.1330856,69.46453,100466.414,3.95
2023-02-13 01:13:50.605582543 UTC,-1.1740364,69.76954,100463.09,3.95
2023-02-13 01:14:50.715259706 UTC,-1.2112072,69.86407,100462.34,3.96
2023-02-13 01:15:50.825251135 UTC,-1.2423928,69.897415,100459.7,3.89
2023-02-13 01:16:50.934609337 UTC,-1.2814534,70.043144,100459.27,3.95
2023-02-13 01:17:51.044585433 UTC,-1.3239793,70.193695,100458.14,3.9
2023-02-13 01:18:51.153602320 UTC,-1.3557949,70.268036,100458.61,3.95
2023-02-13 01:19:51.262526601 UTC,-1.3954856,70.21843,100458.09,3.92
2023-02-13 01:20:51.549824554 UTC,-1.4263561,70.66776,100457.43,3.91
2023-02-13 01:21:51.582961714 UTC,-1.4468315,70.61979,100458.49,3.92
2023-02-13 01:22:51.692991598 UTC,-1.481797,70.888916,100457.64,3.91
2023-02-13 01:23:51.801117508 UTC,-1.5032173,71.051346,100460.32,3.95
2023-02-13 01:24:51.910271468 UTC,-1.5268428,70.98255,100461.68,3.94
2023-02-13 01:25:52.019382972 UTC,-1.5340879,70.93572,100464.805,3.91
2023-02-13 01:26:52.129920707 UTC,-1.5262128,70.633484,100469.51,3.92
2023-02-13 01:27:52.237897694 UTC,-1.5044774,70.5378,100474.28,3.93
2023-02-13 01:28:52.549256719 UTC,-1.4947122,70.64134,100478.67,3.95
2023-02-13 01:29:52.661444343 UTC,-1.478647,70.64786,100480.37,3.95
2023-02-13 01:30:52.770867076 UTC,-1.4572265,70.5932,100479.75,3.89
2023-02-13 01:31:52.880144814 UTC,-1.4263561,70.60614,100478.36,3.95
2023-02-13 01:32:52.991965428 UTC,-1.4005257,70.65971,100475.766,3.94
2023-02-13 01:33:53.098880438 UTC,-1.3835154,70.707405,100469.26,3.9
2023-02-13 01:34:53.208400971 UTC,-1.36556,70.59081,100463.1,3.88
2023-02-13 01:35:53.549840911 UTC,-1.3520148,70.7923,100458.914,3.9
2023-02-13 01:36:53.632424460 UTC,-1.3507547,70.98759,100456.73,3.95
2023-02-13 01:37:53.742737721 UTC,-1.3567398,71.639244,100456.51,3.94
2023-02-13 01:38:53.850530692 UTC,-1.3633549,72.02888,100456.53,3.93
2023-02-13 01:39:53.960600472 UTC,-1.3769002,72.063614,100457.484,3.93
2023-02-13 01:40:54.070270228 UTC,-1.3828853,72.17601,100459.52,3.93
2023-02-13 01:41:54.179525131 UTC,-1.3898156,72.226746,100461.125,3.94
2023-02-13 01:42:54.301613090 UTC,-1.4065107,72.1739,100461.85,3.92
2023-02-13 01:43:54.554630327 UTC,-1.415646,72.20388,100461.625,3.94
2023-02-13 01:44:54.610478679 UTC,-1.4250962,72.29029,100461.66,3.93
2023-02-13 01:45:54.720641724 UTC,-1.4342312,72.428055,100462.21,3.95
2023-02-13 01:46:54.829198837 UTC,-1.4547065,72.36462,100463.44,3.94
2023-02-13 01:47:54.938971688 UTC,-1.4723469,72.542656,100464.69,3.95
2023-02-13 01:48:55.048058934 UTC,-1.4984924,73.10474,100465.78,3.93
2023-02-13 01:49:55.157662094 UTC,-1.5325129,73.02978,100464.76,3.89
2023-02-13 01:50:55.267205275 UTC,-1.5633833,73.01669,100464.73,3.94
2023-02-13 01:51:55.552450091 UTC,-1.5907887,73.29632,100464.34,3.93
2023-02-13 01:52:55.588418239 UTC,-1.6163042,73.39142,100466.17,3.86
2023-02-13 01:53:55.698845917 UTC,-1.6553648,73.41344,100465.266,3.93
2023-02-13 01:54:55.806242884 UTC,-1.7016704,73.33735,100467.016,3.95
2023-02-13 01:55:55.915173754 UTC,-1.7404159,73.08764,100470.34,3.93
2023-02-13 01:56:56.024211163 UTC,-1.7832563,72.847824,100471.67,3.91
2023-02-13 01:57:56.132959105 UTC,-1.8188521,72.767654,100470.55,3.88
2023-02-13 01:58:56.242323677 UTC,-1.8509823,72.733955,100470.61,3.9
2023-02-13 01:59:56.550536081 UTC,-1.8815378,72.87985,100469.375,3.93
2023-02-13 02:00:56.665582841 UTC,-1.9111481,72.96427,100468.1,3.91
2023-02-13 02:01:56.774845627 UTC,-1.9369783,73.238686,100464.91,3.89
2023-02-13 02:02:56.884163169 UTC,-1.9593437,73.51849,100462.3,3.93
2023-02-13 02:03:56.995332682 UTC,-2.001554,73.64266,100460.38,3.9
2023-02-13 02:04:57.102464755 UTC,-2.0459695,73.7256,100460.32,3.93
2023-02-13 02:05:57.211752230 UTC,-2.0604596,73.95478,100461.11,3.92
2023-02-13 02:06:57.548838940 UTC,-2.0780997,74.18874,100460.586,3.93
2023-02-13 02:07:57.635527500 UTC,-2.1045601,74.22721,100461.77,3.92
2023-02-13 02:08:57.744916564 UTC,-2.1404703,74.28524,100464.6,3.93
2023-02-13 02:09:57.854079725 UTC,-2.194651,74.41836,100466.46,3.86
2023-02-13 02:10:57.963180677 UTC,-2.239696,74.41918,100469.5,3.88
2023-02-13 02:11:58.072832400 UTC,-2.2828515,74.5328,100471.11,3.93
2023-02-13 02:12:58.183107544 UTC,-2.3112018,74.38676,100473.766,3.93
2023-02-13 02:13:58.300698350 UTC,-2.3278968,74.24697,100474.52,3.93
2023-02-13 02:14:58.550071442 UTC,-2.3505769,74.37278,100471.55,3.94
2023-02-13 02:15:58.612825443 UTC,-2.362862,74.38185,100471.56,3.92
2023-02-13 02:16:58.722261769 UTC,-2.3647523,74.673386,100471.23,3.93
2023-02-13 02:17:58.831650745 UTC,-2.3719974,74.590805,100471.48,3.91
2023-02-13 02:18:58.940800042 UTC,-2.3738873,74.63669,100470.03,3.93
2023-02-13 02:19:59.050531400 UTC,-2.3609722,74.791466,100469.29,3.91
2023-02-13 02:20:59.160088037 UTC,-2.349947,74.94607,100468.09,3.89
2023-02-13 02:21:59.269263824 UTC,-2.3367171,75.01388,100463.88,3.86
2023-02-13 02:22:59.550616382 UTC,-2.328842,75.15794,100461.18,3.92
2023-02-13 02:23:59.590661072 UTC,-2.3190768,75.32777,100458.484,3.91
2023-02-13 02:24:59.700113134 UTC,-2.3036418,75.487915,100456.24,3.93
2023-02-13 02:25:59.809390824 UTC,-2.2919867,75.53511,100456.12,3.92
2023-02-13 02:26:59.918652063 UTC,-2.2746615,75.536804,100456.75,3.93
2023-02-13 02:28:00.029111490 UTC,-2.2699363,75.66009,100457.21,3.92
2023-02-13 02:29:00.137291566 UTC,-2.2645814,75.24096,100457.16,3.92
2023-02-13 02:30:00.246488111 UTC,-2.2390661,74.98237,100456.76,3.85
2023-02-13 02:31:00.550789897 UTC,-2.2248912,74.85577,100456.24,3.92
2023-02-13 02:32:00.568360750 UTC,-2.220166,74.75383,100454.78,3.91
2023-02-13 02:33:00.677333405 UTC,-2.226151,74.60992,100454.27,3.86
2023-02-13 02:34:00.786302225 UTC,-2.234656,74.731964,100453.33,3.9
2023-02-13 02:35:00.895848232 UTC,-2.2494614,75.042786,100452.92,3.89
2023-02-13 02:36:01.005013036 UTC,-2.2778115,74.95815,100453.016,3.88
2023-02-13 02:37:01.113949479 UTC,-2.3134067,74.81652,100454.76,3.91
2023-02-13 02:38:01.223719073 UTC,-2.345222,75.13076,100456.03,3.92
2023-02-13 02:39:01.560910042 UTC,-2.3817623,75.214195,100458.1,3.91
2023-02-13 02:40:01.647485491 UTC,-2.4157825,75.07274,100459.16,3.91
2023-02-13 02:41:01.756666755 UTC,-2.4450774,75.14663,100459.875,3.88
2023-02-13 02:42:01.866285200 UTC,-2.485083,75.337135,100459.44,3.88
2023-02-13 02:43:01.975396830 UTC,-2.526663,75.38422,100458.89,3.91
2023-02-13 02:44:02.085075191 UTC,-2.5597382,75.33496,100456.734,3.92
2023-02-13 02:45:02.194305681 UTC,-2.5836785,75.49114,100453.195,3.84
2023-02-13 02:46:02.303981492 UTC,-2.5943885,75.55658,100451.38,3.92
2023-02-13 02:47:02.551221131 UTC,-2.6154933,75.62097,100452.2,3.92
2023-02-13 02:48:02.626415963 UTC,-2.6400635,75.85374,100449.84,3.92
2023-02-13 02:49:02.734429246 UTC,-2.6810136,76.00818,100449.09,3.91
2023-02-13 02:50:02.843830868 UTC,-2.7320437,76.07976,100446.96,3.91
2023-02-13 02:51:02.954455952 UTC,-2.7887437,76.104774,100445.016,3.91
2023-02-13 02:52:03.063129951 UTC,-2.845444,76.09913,100442.59,3.92
2023-02-13 02:53:03.172161681 UTC,-2.8826137,76.32024,100440.07,3.92
2023-02-13 02:54:03.281459634 UTC,-2.9182088,76.56185,100438.57,3.91
2023-02-13 02:55:03.552071500 UTC,-2.943409,76.92707,100436.44,3.91
2023-02-13 02:56:03.602818268 UTC,-2.966404,77.11882,100435.49,3.84
2023-02-13 02:57:03.712187548 UTC,-3.001369,77.26841,100435.87,3.92
2023-02-13 02:58:03.821655987 UTC,-3.055234,77.21184,100432.16,3.85
2023-02-13 02:59:03.930598379 UTC,-3.1163437,77.05243,100425.77,3.86
2023-02-13 03:00:04.040568680 UTC,-3.1453238,77.11581,100420.734,3.86
2023-02-13 03:01:04.149537443 UTC,-3.1664286,77.05751,100415.445,3.91
